Vendor_ID,OnTime_Delivery,Avg_Lead_Time,Lead_Time_Variability,Emergency_Fulfillment,Shipment_Accuracy,Avg_Days_Late,Defect_Rate_PPM,Field_Failure_Rate,Warranty_Claims,Inspection_Pass_Rate,Certification_Score,Financial_Stability,Revenue_Trend,Debt_Equity,DPO,Carrier_Dependency,GPR_Score,Tariff_Exposure,Disaster_Risk,Single_Source,Tier2_Visibility,Vendor_Tenure,Response_Time,Audit_Score,Capacity_Utilization,Carbon_Score,Labor_Compliance,ESG_Score,Risk_Score,Risk_Category
V03520,68.01013785890109,26.616265055396216,2.8888341730376603,58.859645395298486,96.60815913298308,4.128489377490895,1807.4109149154256,1.2797068836919534,1.2621720388336097,93.4763245121706,51.73417467613517,82.96577883018232,-8.56654022860775,2.3605541565682273,66.28055951785194,43.20575486663145,52.363933364991205,21.934166785818125,10.009776162389525,1,3.2292546347410913,3.294176004910991,14.477544327769339,73.36763759532904,75.75307853765449,70.06647299712989,53.34460668718706,84.25019433857904,65.50893725668821,Medium
V03521,68.71589952743155,17.951116507954513,3.879423742170503,43.90305483070445,86.3561581925125,5.354347399574311,1445.5014246155874,4.357018175112978,0.2807193384349057,93.56772281899754,64.96446711673441,57.46696060771169,8.047406438087258,1.3885551171455632,74.93726331101962,35.1678769496922,62.41181898382811,43.21899573416141,32.36488038752285,1,8.100109084080996,9.702356692154659,15.62882721711571,71.89622360770092,82.06185909751335,69.67974802212726,64.56638147005926,71.86554544803899,74.2290366493217,High
V03522,77.82607401980799,17.336558397595226,2.703587993844632,58.2477629952556,95.57736407009236,6.218390285706063,389.7107625017969,3.0979131190542493,2.412793340390368,71.71577430596923,91.58114668068131,83.78695114666317,-8.767256905109033,2.7410776043834453,54.12745225722975,22.696086364159235,39.86375664091936,69.14269402274459,17.711819255309287,0,3.2094588463582676,4.206404258539261,15.56008462452286,71.2592385075366,63.10030398131771,62.36788298708474,64.46672474667847,90.51324897713909,42.51781107406801,Medium
V03523,70.20536236323842,11.448784847184482,1.9042874246612465,65.34082194936444,97.25451466879964,5.681262250137847,934.6015137111184,0.7671903886899261,1.4789985694950651,85.57037657947744,81.10186672168712,75.01260757816944,2.6756791876810837,1.761473352814771,89.74669421515325,63.64757608787734,83.05676642245733,45.91220838078768,31.595478966985766,0,3.515287808627854,12.920094502749267,15.329445911057075,81.95594388878092,67.11723895789976,64.43421015646489,80.32224378561882,60.27198399462178,57.66811525920237,Medium
V03524,63.83716805907492,17.380933242823403,7.001903926555606,92.55144921294564,77.21745669449005,1.6447257316508876,1413.3612795581878,1.8539404863094353,1.686983787530432,88.64914841437478,79.16715076387746,84.85444304422593,-9.55849729342788,1.969280791192857,40.20553946585217,73.46800550517118,58.143821707159866,48.205124438654494,16.23681141211549,0,5.467604379257736,6.1368394102856225,6.671327528339431,74.21238307772384,88.1656302980756,84.12458867088138,57.70030067304197,85.07500793965278,46.273391724622016,Medium
V03525,66.3646613855761,19.823172649195755,4.907935670827411,57.23758224207937,77.29947791176313,0.9271977539420302,1233.8909749558186,3.2735195025625705,0.9159183270585876,69.81314745760808,79.56492418200409,75.09369263508215,8.565300434889465,0.8709504690058154,53.9856125286829,66.97128971690195,63.845294097060155,22.831838127684456,32.72240582999956,0,5.213361138850363,4.158474913544582,9.587154464871569,63.92952333909508,52.3272157500305,86.57691868396086,72.19791992294608,60.76642812552931,42.057270625429396,Medium
V03526,65.59647141497946,8.495095203431102,7.0295390326959675,89.63494465630363,86.42506038930243,4.3396012728100075,1313.3848148297716,2.009742431872227,2.395531777787095,92.81140462294431,64.29393404820937,77.11354300661884,-2.9261870125020417,0.36106553804072833,79.9309808527535,13.340411281342686,37.083601741483456,62.66300888340242,21.632769804841708,1,6.946525927941664,11.904563267046957,10.441322599397607,67.37420907833912,73.10680766293274,60.96133955684963,67.98055546954404,71.11641376958141,59.84619276702653,Medium
V03527,96.97691832066734,17.770486113858944,6.817943357825872,52.587205170292336,89.11445866362486,1.5912943296651614,1220.843313153067,2.809295008672801,2.4224959307724547,70.95550544637393,73.87401159556615,61.193617971123025,2.9760615079197468,2.3183576217578894,44.80561186497801,30.940132050103255,66.88935067639923,40.62245872509776,43.22709998510193,0,4.7071122877929135,3.224072985411626,19.057332893690436,77.77365893413213,74.08794627912972,92.24565954452801,56.31332568283642,53.84175782018427,38.23022728476918,Low
V03528,88.853115262902,25.18983680469441,2.9742964835276977,50.503289376758715,85.22120314716071,0.6794697741721061,1636.5104575488024,4.5921303260723105,1.7481782871849258,91.37622096807029,78.34878788210892,82.40853816175226,-6.307556018386435,0.3894012105926434,75.05058093588556,51.4459908682883,71.74950740062842,63.71709532189649,10.717437408429731,0,4.394330009725854,14.338928311638522,7.923960428703868,78.09056890139928,74.84162309265655,64.30587712514064,89.98116821873079,72.33010351906144,36.90654118574439,Low
V03529,96.77493568024335,22.96101324023394,4.834162110269918,68.54475010376908,82.83481849002007,4.216754743835337,776.7685222345615,2.0751618672782524,2.7329581922404587,70.32836996857384,63.75718965612257,87.98064657135345,-3.5748916799170294,2.221034935693546,51.856823620246054,32.90295642799253,47.68308358164977,44.65824806204217,40.365866248203304,1,7.666093166923632,4.329149205192647,18.88705144025174,61.291945123405306,84.2639652976397,81.95246338815747,77.9552636409173,73.72899495105527,31.190213904639396,Low
V03530,76.71013848730053,21.97345375500657,1.5825239191804932,76.98812531135732,90.38385878702775,2.6143534808623636,1475.2322262188534,2.011427881114046,0.5244758460345973,89.47869171476304,85.79137621118568,89.208086351847,4.945969644312598,1.755380013493109,40.65577652214837,20.508321699678483,83.76883510298418,51.613571394313084,26.965753654889987,1,6.103632284990451,12.41366884514427,17.722677242020616,66.1301652720951,70.3088567569348,77.8415347457411,80.30848044433544,58.115739923451805,45.25606813550906,Medium
V03531,70.57800230318095,28.010219425618455,7.406763188215309,42.43827379412548,75.04995629639808,6.0491920955080305,1983.9429964897117,4.188905785907144,2.4025546610020783,69.8888833032599,64.47867614444824,51.32538736779251,9.459917734775193,2.496066396279195,54.20042787856865,47.6854168220373,42.23429135736007,55.36914554593506,29.28750437382444,0,3.370760894943759,8.235604935236404,15.770656130951762,82.9993539103285,87.96899531802583,51.335878239486995,67.78679631827411,64.61895221983869,90.33478901886114,High
V03532,90.3351414939491,8.39670421615506,3.829839005456072,52.158622577596915,98.23375874072983,2.5135330443873443,901.9259440061246,1.9344043531254647,1.7640355984978606,77.50136725832947,53.21498690752387,78.10690104347852,9.841065812188386,0.7761646505277078,77.08731038855545,46.50445208324858,83.84287626512523,31.81344022476113,31.28085687355711,0,6.096750655810336,11.34767390279837,14.37269276641383,72.38173860299288,65.2586115806927,88.76009887286551,87.69666167632617,59.54460085631411,32.05894995056355,Low
V03533,72.39764888556358,20.255046896229153,3.7557332872231495,65.0626016575724,80.56989811651253,7.82973709644651,1623.8869661986275,0.8508125486317653,0.8468368677020579,69.73603240457837,59.065455820285116,94.52922503826116,6.193590322963981,1.7162829414140086,36.71730884817441,59.69260094533393,72.20065146170388,37.64086401453271,49.163226123401316,0,8.310967862825118,2.931276962980524,10.927000569845124,71.72378862153683,65.27875158644305,78.40592258305875,91.6786033244667,69.34853334612292,73.36546966326681,High
V03534,71.37656820080323,25.321674665013557,3.1192875943256726,58.20523847907498,97.01037044599217,6.068185530085665,642.9966268451079,1.3142522940687271,0.5704505914253057,73.93359817877878,68.3784688285204,76.41120454488002,6.943860794083093,1.9196798845818193,60.96609316484246,79.99070403520125,79.85104941272579,55.1341299265155,55.46634010904259,1,3.466578362546993,3.9166211799518384,4.132428587254982,61.63831295663145,93.37756933834704,76.07114421205489,51.113925249247465,78.70507598265488,52.57363552304524,Medium
V03535,68.83522770389759,19.90937841942788,4.2246462129749265,79.19415936415771,77.61635386882814,0.4615457719108971,707.4140821112887,4.769601128583354,1.0428197129039471,97.48898765266499,90.8625149664876,57.70710533878789,9.388077202551393,0.4080338213150822,74.48138508580932,55.37669024330701,71.94526069597094,69.37643434428014,29.78226424980784,0,9.410652065156789,3.775389252873462,10.754147944141117,73.56867282602299,64.59956146683385,74.84789562806455,70.24267939097027,56.394861336948594,35.134411064571005,Low
V03536,64.92780117252094,15.125702156768341,2.7623157058181365,68.11383278227242,80.71409236906975,4.070981922850209,1882.7549735303776,4.699817566599746,2.597684570684066,68.55329665028967,68.70927613426237,89.492364086367,-9.193666204621538,2.269033914850798,75.094322678194,32.18198870148699,55.70539743276581,77.68660212301288,65.49951324228579,1,6.3352514244313785,2.8800663280047223,2.431816034329729,62.054203952370074,58.6448702815635,79.93014881372665,80.2124508370856,67.75589244209705,65.359391632818,Medium
V03537,69.74559631863711,10.997512432023512,3.623965909577632,48.81975080821451,80.6369688261,4.500964009712883,246.6890412476398,1.511654408501665,2.405334179093181,78.4133392717903,54.04117107083193,61.89378866827553,-6.596991060294261,1.2892824186005416,53.37520284662726,76.94668100626326,49.894408696577386,51.45019876061919,54.77421725011733,0,6.584266946437131,4.709794733289568,10.803053115873528,69.88943569731192,74.83026638112193,53.711204582105715,87.66023203695272,74.59691344131392,43.41941403090857,Medium
V03538,73.50215044200773,27.526387579956207,6.5996293400941735,89.19559586232998,98.9076697008155,5.562421685452781,591.3692207494927,2.990758428944086,2.0063707922905123,87.33833824922226,58.840554498547256,52.025605680254415,-8.946444429605421,0.560959450261699,57.98630275102383,49.99103333119543,74.04438375891917,24.434750192378203,34.23024323798711,0,5.096092967598221,12.75832059683921,13.365931183431307,63.968637094162425,92.84881349679722,84.08745611986576,85.46266914959338,85.89873504754054,58.11720309164177,Medium
V03539,85.61177990953776,18.356772632527267,6.839788525096203,56.10981215158478,75.11041309742123,3.982374376270066,1069.2572560616054,1.1181564519035128,0.4529156217942968,68.12175282311043,74.5010368840644,69.37330855209747,0.023223065782156382,1.2837818132134242,81.40595679117516,55.20152790486089,47.889832385930006,77.36080460681636,15.868201728315846,1,7.528982943169153,11.466247811893233,9.242645957482553,89.32457438528651,85.06595878235748,63.74352671279132,94.12484547613141,78.01022674722935,48.1280140905179,Medium
V03540,62.37746400433916,27.31853433368543,3.129277343399613,80.2122109930433,90.3513170232839,3.8675487873165855,923.3257190675356,3.536049328301911,2.8735257912812506,68.5980885848446,57.994520211650496,54.51227120369895,9.169784900091276,0.4752441600065907,42.50267036772771,35.02926840286927,33.711416912234036,45.2461367985292,43.62040473053528,1,3.150156383362357,5.289640631474618,4.26197418009314,66.94289853028297,69.627591831338,68.97289889844551,84.12077929174956,87.06648793232628,60.112055721781054,Medium
V03541,67.99926370728303,20.888746693529704,4.283101013869516,82.89536785079754,95.87247794546047,2.943508893420902,1332.5055162230562,1.333876082044148,1.05523237065114,69.72767479328786,52.87795754724208,55.18590290769051,1.6487237379986812,2.686388444504905,89.55554806321805,41.62854682251685,44.82040733565698,26.148788576400626,46.825920863649316,0,8.169821760717873,6.118935423038577,14.53020844663177,64.41757057437087,72.76253571629172,51.85860407006892,55.6300971167831,53.142640164668094,61.364632014192566,Medium
V03542,90.7428983310837,22.832226565530018,7.116738433960366,92.97367351408562,91.13456769659368,2.17169107119339,546.8996906486875,0.7240569031472178,1.8995999533661636,86.28455047508977,82.16728094202304,70.84801163401076,1.108082317016862,1.4789277220037986,55.15423027510284,39.304166083382434,75.31404385411997,78.33212008175929,18.178379169561772,1,3.694130377314297,11.284457218238565,17.157476755378106,89.71547913029366,94.9045168947207,56.1939691220726,57.171942488898516,58.37896752397915,25.94804985260887,Low
V03543,65.58303309618329,25.6937453963259,1.36871332280788,67.41791065882558,83.70561163720666,7.569601695813875,326.9846078633564,4.212035632439597,2.448685238255216,95.00811829331381,85.29563278829724,77.57075354341599,6.533727033238485,0.5864785737506484,46.527079136660745,75.53510359098048,77.59325837497923,36.830828069831924,61.12146837111343,0,6.112397166358633,12.532213253600952,13.546980212902549,81.76587208117809,82.34982493251889,86.31316278935367,92.8479898575701,91.64709087946233,55.36400952367715,Medium
V03544,73.02051556785582,22.501421981202956,7.224014733970498,73.87095335054377,97.99942470487044,2.5407733570749755,864.8001160485627,1.9643017222563157,0.5719963364845224,92.2576519809655,88.278495584467,90.74264277464296,8.578977636394768,0.9058678976377286,30.155961091741975,66.67130939630319,46.59644898587297,59.410278913258544,32.885692253190854,1,4.02985003269418,6.936039467509527,12.43351616505121,93.28669668450814,54.54646617358362,66.49759795098637,51.09098610035548,79.8096540665741,33.34183040021642,Low
V03545,92.85703903060931,16.75720649493663,2.5342904195663216,58.41819614137435,96.44449811013698,0.5073705966426454,1143.8394358595256,0.9883508160204366,2.026150878316445,97.44082289879722,87.97703726116094,81.7363820305633,3.9711046305075506,2.2290174894254875,37.501386246962305,16.349284522133026,49.675384564533104,28.647159661201027,19.142207453960538,0,4.186489947030927,11.369177663296753,9.622903068305519,81.94422276327333,77.44043763109302,82.73047140453792,66.96707258185583,68.52773861344066,24.67417428431733,Low
V03546,65.88716182345082,19.29993444643032,5.749774709500631,77.29986113766365,85.41491808598843,1.338277914347298,1211.6033067528406,4.252567778880014,0.2904287907717952,84.07855019178,67.0666811029869,87.91714182303141,7.907547410756521,2.4010468680904453,75.39054145394184,31.970645867726358,62.960311696798875,63.173776674087186,41.252724938242686,1,6.251269059211678,8.967450686440493,14.09800538836575,83.66858533136677,92.39066647994264,66.79227705237574,69.41330335234832,66.31910515920652,38.583805268844756,Low
V03547,63.143999753491215,25.667001542869357,5.077861874692202,65.48609172264759,88.75988382266792,6.858213088330317,1282.6883423764402,3.9307886489576678,0.48501007221215514,96.72875105240013,83.0511491941563,68.53029865429065,-6.495674420098229,0.3156859064680549,68.95385038893647,13.898197815067729,45.71809835832338,78.57882936360542,35.32242714208199,1,3.457313375833253,14.8903328933298,7.6531768432061265,72.64782195977612,58.6873665824391,89.0730212473176,61.672577861658894,83.64950625543375,76.02711763052491,High
V03548,78.41244381304041,16.220306520205654,4.8705852373247644,64.07088005984322,98.22046050732578,4.6930676729870715,1187.591592370799,3.5769130269438567,2.2248021763959973,75.06282745210991,76.25924867676585,64.33662628159455,0.06814063747460253,0.3676645806935276,44.79038410497704,46.173154696823296,66.3704169003133,79.10340127277041,48.529446247565446,0,4.0491847040346975,10.66743030064984,12.434015852359966,86.09756146006676,84.81300850451711,72.06471015672,82.8504823916781,89.9223490531418,58.996043418622435,Medium
V03549,71.49194142858438,16.538672048906935,7.01552157326975,87.05071410138581,98.58144868623529,6.230244395016525,642.3535477481378,4.600619194300381,0.6342300356038235,78.90965159692017,51.05139358249609,76.6778120068204,-2.707899248130177,2.7681184794228795,85.62018703410223,29.5597003511117,46.922613223442106,27.572551791943443,20.354252137531986,0,6.805439837359282,11.331164371940293,8.00158258131902,80.38019649980026,68.6707573009524,64.49164500465318,87.47777174333476,74.0114300535093,53.197085332679464,Medium
V03550,81.40951785038646,10.105182553276025,1.711005005512629,42.759286392427875,85.79575861723086,6.470252369117555,1576.1895247442033,2.7015173909178585,1.4418188252550592,78.06936514288228,68.071914936854,81.29748053419695,-3.349573936274803,1.1267502380904544,80.14128036338298,15.138013577781171,37.25251568592567,66.12240589493778,11.245820152508937,1,7.872485910680432,12.800227932072886,13.114324636019475,65.56233152047221,56.45065585089918,85.51421205980765,93.03716655870421,55.96892137381056,67.46779550170663,Medium
V03551,90.54458583837206,28.12085757487845,3.429196177279452,88.50793353075277,95.33640067543413,6.585891513688586,358.0044711309174,1.0762542391405896,0.8953311421766337,66.56279684920383,52.379553165580944,75.5712700183162,-5.714994009144203,0.7413068289114304,46.15642988066604,64.0406370260545,39.289935231659264,59.85740931234109,38.58773462252225,0,5.515942806099734,2.9965535779544616,10.400688741105057,65.43870148657365,87.72535527377258,75.59733194460094,93.51839452549362,89.05463173899491,41.834255947943355,Medium
V03552,65.21164254980424,10.002798928799718,4.767769224413359,86.86384108057064,82.24752544689447,4.40490966195687,557.0369831939294,0.7760588445280379,1.3794426242758377,92.38027386183842,53.75102249481344,61.90345732578955,7.879931657689713,0.5445613687690661,49.80527231476576,16.378975662064683,45.03300080888272,68.08824281851739,19.431899663659024,0,9.06098848134995,6.144643238601429,6.120841845301284,82.519969943901,78.77936458120232,75.37281709784642,67.62868801780023,68.12659577466856,51.11350762588881,Medium
V03553,82.06656521306283,22.260601903868228,6.679021977622279,67.8501439458984,83.92350895033596,1.416964765592839,1530.8804162344054,1.9329845808184638,0.4162166728161185,65.81570022684816,52.52011012145206,66.63757502022817,-0.9926156169897897,1.532680938635522,41.08521820673071,29.00946949900606,40.07434025990736,39.992523525684426,19.386878780188024,0,4.126318315326122,7.880865221524755,6.872735885195574,69.52434825072868,50.573744256210375,82.5156131251108,92.55163237599032,90.13037717282828,47.54845938101565,Medium
V03554,79.20933289481482,17.09027853366155,2.515101583881701,66.96115698130956,78.95572519176542,1.185862017889134,703.5070413894531,0.8907387356183729,2.3137215233147703,89.08591628580538,93.24259422343957,70.17371177251584,0.6050804851161917,2.3589475444262296,68.55353093025647,64.01460600263695,88.46055938600416,44.104801432138395,50.675508395002424,1,6.924107434365429,3.1381873840505916,15.092672666342501,79.03826663922088,87.38776467893913,94.45668799516875,71.84159438832782,84.60456770288775,29.291541113557184,Low
V03555,65.47499386850158,16.923626585619733,6.620508889619934,59.89940524195196,80.02043022664152,4.5918753630008995,1088.2521948969293,2.909792481561884,0.4213152967035204,78.43313782762371,87.98904458603451,50.63683568428861,-4.4737860661359345,1.6591297491524972,72.06824526089272,45.81003292792837,69.5022314677149,40.50873329854555,25.526255425579315,1,3.625129233159225,6.066737577081269,5.046398400712631,66.73534705831067,74.1108538511138,66.7138772970611,87.49500693666465,64.62670436915269,67.32839787004174,Medium
V03556,83.71194245010133,22.950140404599047,3.79746937745755,94.67955854249539,90.7649592542246,2.9321148294854114,788.955933540006,0.5652455802042105,2.546160592609316,65.206174630538,69.75970148750811,89.59274534404764,9.257017863485583,0.25788630294688797,53.752866549210914,67.19811059785812,40.75552285869316,65.99100047000852,60.3993232445225,0,4.172276263283249,10.599105539822173,7.225714554787482,74.67578713571622,78.08510867025835,74.00038358738371,85.45052520140135,55.024326897710836,29.823448701312888,Low
V03557,70.39833587870932,9.476062117857332,2.322396995035868,46.114313301461266,87.25875883216995,4.464385929966139,1112.5661809088056,2.4969348567921914,2.055304819674771,74.56824779447238,61.15988604940595,73.01345764093975,2.2242000658232897,1.5549339047836186,74.229522161322,39.01368810614082,55.4341885712334,68.5462871854237,40.88439902508186,1,9.361412986782753,4.5072044329263035,15.021900541796072,90.18537031937161,75.34959243665033,63.32718623049035,60.10030357844258,72.93436705405207,56.08029456033399,Medium
V03558,78.53770410467247,21.06152722493156,6.312905083104378,72.46183795957339,80.54716465501447,3.9878227539029183,823.9804399052571,1.3030713043411344,1.3664396118599929,76.4222139653213,53.26028732853696,83.79634762479643,-9.986116422888571,1.0726398162410251,89.49399909111841,67.04035502596918,46.147770694340046,34.95807622121012,46.48484387316409,0,9.949552913405977,7.740106524973958,2.497065035509203,84.17237103725101,67.56466007751582,67.45680831205834,75.68130604826086,53.62931096559081,40.16573619665326,Medium
V03559,63.12634832252835,24.984699291391806,1.6362923103218348,77.49248745618294,84.66983079267966,4.817584637580388,1989.5743818308908,2.157206197402212,2.626162321717377,96.83518154498051,69.403831317244,57.73600841252317,-4.642150703962235,2.1120056764815502,66.7168924397057,47.67145882672861,71.07177906659254,54.36731402176433,29.254347371296184,0,9.982263488635914,2.911175273405649,2.0468941728504046,77.05671469672542,56.121093973218755,52.80559958243132,93.70511368367391,87.25543777880306,84.85345878066113,High
V03560,77.46419417411768,26.220680673505072,4.603371618528101,91.38815045193195,83.95640303672836,0.2568943258925227,843.459660844664,3.537653336468101,0.7211675802937199,86.81561022104606,77.01587964759119,75.04896611390737,9.986951831477771,1.6658251115001936,68.9570313456002,16.156770024992475,82.0365863211576,27.558040832401726,23.428895502507366,0,8.603070179757374,2.5973009117516557,9.101005561949716,77.2019700487203,82.35021118061128,67.94012968226956,73.69863579819949,52.54211418616154,26.326129590416876,Low
V03561,71.64561178562717,11.751668566663056,1.447130487033219,82.91119232712188,98.69664490884801,0.2626934450409868,1328.6889513157616,2.079336969728157,0.9407798367615112,82.93786251970263,85.86964954002946,91.67590271833504,9.49549647685285,2.9029440198163763,52.43054313406091,43.0043347168531,54.049596527345194,20.789782268638852,19.53804652774705,0,4.397293779777962,6.142277337754045,19.085595319619614,73.55729502053971,80.77775178922974,58.77913978566708,73.51005990137344,92.42028741495403,31.834348765275838,Low
V03562,91.25048602504347,27.74321910171982,3.494924986104513,75.41159615463508,95.48558009307311,5.77276136678807,1799.0177917715794,2.0360294924009685,0.5839462526457786,69.19266861868772,52.32024437799401,59.642455350385276,0.892329531923,1.8748596313032848,30.635181311567944,48.74805336393576,55.73022830377485,56.60443757401782,52.42491728491289,1,5.002562619985435,11.17713547294028,2.8519096525085157,82.82819440805768,88.66597265352439,77.39461623912939,78.21402668539963,72.3691812264819,73.40895842094768,High
V03563,62.16519162589999,22.435214020643727,5.207537593044749,46.42467742466675,84.31119200121178,1.5450179505817587,1348.2829898565508,4.958378297777759,1.2683923412120977,77.90644320392296,68.80415078824996,65.56352903690907,1.282345401683262,1.970946705098383,87.23528214994657,52.84711741312108,53.907967565628326,70.4121574909096,51.347771069038345,0,3.623196996980423,8.365746969122334,18.146776252157046,66.59222676524735,77.65866184128787,51.933274873845,91.79981211969996,71.73378103038806,52.99944310135595,Medium
V03564,75.90707644689654,27.40080561805502,4.892808790410491,60.555343425730705,96.9339978935048,5.217587697536451,1218.5430591972954,3.734666252268288,2.962852917255445,66.18022366881215,93.95858505350813,67.47454270177286,8.031769933784247,1.6566461654040392,76.3406823239359,74.95182994078503,56.95347503337798,74.39319131718722,39.56060595797271,0,3.3783476396231347,9.796817648463591,12.14592167596209,71.80068047685248,51.99216657883825,55.79797774962628,67.45391262272236,87.9215920913824,61.93260269877372,Medium
V03565,77.42039411699464,18.676175776424362,3.832587925332666,47.63629034013919,83.22324939907611,4.372607286331636,1224.6130185611748,2.812377703325231,0.6508766578419449,90.13561880958812,55.4324240935678,67.2486625196185,4.171318809141219,1.0708153644161424,71.73408757642844,22.849007887420157,32.15110085094253,57.221679446549935,56.87855148687169,1,8.128212593915348,6.642337808470386,3.77671598076238,83.78854640260293,68.5446018100687,74.17930599300523,51.70894341813412,74.6145594555465,57.40156944653988,Medium
V03566,87.55023089936651,19.924733592138445,4.0033359578048096,88.46670028560325,91.02963630563663,7.854355771236987,1093.629279662094,3.1071904294891075,2.5267341604242364,70.37163117239368,68.01347276536518,77.02801673739621,8.644327725463373,1.9656888421688887,31.788633407010312,52.42195926394694,65.55628345477211,68.5214848715488,58.15551909002153,1,6.782838788219914,9.206992819069702,16.947934598165475,85.26905769600377,54.702671065280164,68.42655220447237,58.11905425629391,69.01088264333679,63.64294595457497,Medium
V03567,81.82292785342801,28.218842094630766,2.5873868734553658,81.22916355600037,98.1995999203707,6.683247031064498,1653.6447225280192,3.2908218418346493,2.025264200684602,84.61637813123124,62.37748956270629,67.71966109645479,-0.4173405124607559,1.1321525730677648,75.54072869735444,62.641570035788185,87.12227795217456,44.25431476410159,36.53077941353119,1,7.624190198315114,7.777041420545243,2.8300902995072934,91.00894983821942,76.85218289808572,68.39483841195691,93.2138085337285,59.17526744623997,75.44868099231937,High
V03568,85.35406881337889,27.79800995380278,4.19117811896872,81.6645232738476,84.36669273572525,3.3050761706507954,290.76334105048755,0.6105892952337887,0.24427956571320675,88.07992076245851,56.031770993283935,80.33245234218793,9.518014340852027,2.2085748133765373,70.20505458176254,72.29684921861855,77.11935104990224,72.52023605892433,49.06929317436886,0,7.060594652984521,6.5625995192141575,11.228119148836209,70.67302798058293,59.149614634271714,74.36530155151665,61.749201778532736,82.83329036936829,24.603120244683172,Low
V03569,89.52787285476674,17.859539214118044,7.67278399004584,75.87410847754492,91.3172391625184,4.93130256074532,1793.2338342727899,0.8611906573636141,2.8456925402255604,77.09480121433053,87.75255597084441,71.8052147734989,0.7909956977646253,0.8631700244515397,64.13436720432462,46.77142650435857,81.68468452458055,66.48305488560624,64.72628682500957,1,3.082764686625695,1.3374197273990445,13.13291765193177,89.84568046420083,92.45564847231782,60.40992657776462,83.46754269597469,72.50537097518752,64.92553013742327,Medium
V03570,92.76371299901118,14.037077895984998,6.953170424486533,67.88739453151904,82.1021714655032,0.9383156578037761,1255.325996442157,3.421352081104933,2.919055542629957,85.87557401928157,81.3701844654789,57.093166699260706,2.8967793849543515,1.2294518312728198,67.41604257762793,24.976537222848656,43.74815538490361,38.511674273442736,14.88703396989184,0,5.238401950272585,12.835480222209304,14.213069155565051,88.84190295749717,56.99259187725323,56.48551899610028,67.26132908087946,72.77180811802833,39.12718987865813,Low
V03571,71.92726887545388,16.64974956041381,2.0166300835344066,48.24840827049235,81.3914955743514,3.091088343699048,1727.971798260347,2.1401098648174117,2.7897219652123213,90.21968443434052,68.52004179057869,92.68557059621733,-8.348662781569434,1.834215314319858,85.10196903523479,67.23774936799617,66.43080327534477,55.83300102167153,10.727750116711379,1,7.8384651004576344,14.332083206928846,6.24463273730529,60.35665461698862,87.48372562444949,53.88210004052626,51.690890279806666,61.459876290431716,53.265498206192795,Medium
V03572,80.44486280382831,16.530815227654493,1.2084655112464464,58.13321876877785,88.77975999435725,5.8711019287189945,218.70686457957538,0.7494981810436627,1.6048710415796945,71.07608523849761,66.60802772342153,60.77823545513071,2.2326019018274614,1.9597767666876744,30.40142367896712,73.35335158000238,83.57822473123971,23.07552000122361,38.401695573555024,1,9.028350810841374,8.41838396543279,6.831183523202471,83.54113580868827,77.39405263597855,89.58186219100769,64.88624058246802,56.46224773047742,45.642967667434874,Medium
V03573,91.9241069806896,14.311071249621467,7.534670189016414,47.53036858622898,98.50235035279724,4.981372673029229,1764.6975271309118,1.8388096072323175,0.8170505109324611,84.828390851637,87.24869417608102,75.31114675659026,5.355518929972458,2.0721160115228185,39.418329733263306,17.445767354072785,34.11637831038441,28.795227789265606,29.90437557514068,0,4.080712443557975,7.256626730084216,17.274819141932653,86.84796436426886,63.879995489006554,84.85402205453958,68.57721864505535,64.23273262106922,62.18494792139786,Medium
V03574,97.59914297667214,13.908751295325263,4.687248249165234,79.87022285687888,85.87521236928407,3.875770595018863,416.24753451188036,1.0862753918962558,1.295541096917348,89.21814346954868,54.085273054328276,52.73123169320709,-1.21391307322172,2.1608861123979355,83.68543181209532,26.080178543354393,82.63526314305274,76.7991628075489,15.220398501264086,1,3.825711228386049,11.703278672661508,8.40058529603698,60.13846493141893,85.61229842868592,66.71725530061127,60.425087940267105,86.23842727405557,36.203382415285475,Low
V03575,93.801733819663,26.943384602553827,4.764864762045154,48.81258268121027,97.50328728759794,1.4122328324213527,1498.1924115063186,4.623412290018446,1.9197363299654469,76.78258695074865,56.60749762030968,91.33797560344169,0.04876419855738767,1.0912578562265662,30.492639990213018,71.00242830613303,33.8700431029242,20.585252789258327,18.986122640000257,0,9.712196609383017,1.1798619722971777,11.493609551318027,77.28414675720691,93.46684836257467,62.392138567464656,93.62134844770769,78.20370526329005,32.01823879205133,Low
V03576,74.11575597972632,9.536962255062557,6.465025969945656,78.6162452594427,96.94472448587427,6.425167409260357,949.7385071981187,1.4131642664890176,1.2607418665688592,70.36220821784599,90.79475036420922,91.7598239031293,-2.133451577252292,2.699213941377364,84.21816857274507,43.90908962899169,88.98410528445007,32.194073493291036,25.449927525102627,0,9.770727836337178,2.9386800996236273,10.02333961772507,93.35021917049602,56.49434695801375,73.3600402909253,94.58589428474446,65.84308149292065,53.19810272248513,Medium
